Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8758¿Program¿¿-1¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":1059,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Program
14696¿CallExpression¿¿15577¿¿¿¿{"start":{"line":971,"column":24},"end":{"line":971,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
14697¿Identifier¿¿15577¿unescape¿¿¿{"start":{"line":971,"column":24},"end":{"line":971,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14698¿Identifier¿¿15577¿code¿¿¿{"start":{"line":971,"column":33},"end":{"line":971,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14699¿VariableDeclarator¿¿15577¿v1503¿¿¿{"start":{"line":971,"column":15},"end":{"line":971,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14700¿BinaryExpression¿+¿15577¿¿¿¿{"start":{"line":971,"column":15},"end":{"line":971,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14701¿Literal¿string¿15577¿¿'';\n'¿¿{"start":{"line":971,"column":15},"end":{"line":971,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14702¿Identifier¿¿15577¿v1502¿¿¿¿¿Identifier
14703¿VariableDeclarator¿¿15577¿v1504¿¿¿{"start":{"line":971,"column":15},"end":{"line":971,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14704¿BinaryExpression¿+¿15577¿¿¿¿{"start":{"line":971,"column":15},"end":{"line":971,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14705¿Identifier¿¿15577¿v1503¿¿¿¿¿Identifier
14706¿Literal¿string¿15577¿¿'\n;__p+=''¿¿{"start":{"line":971,"column":41},"end":{"line":971,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14707¿ReturnStatement¿¿15577¿¿¿¿{"start":{"line":971,"column":8},"end":{"line":971,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ReturnStatement
14708¿Identifier¿¿15577¿v1504¿¿¿¿¿Identifier
14709¿BlockStatement¿¿15577¿¿¿¿{"start":{"line":970,"column":67},"end":{"line":972,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
14710¿VariableDeclarator¿¿15569¿v1506¿¿¿{"start":{"line":960,"column":28},"end":{"line":972,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14711¿CallExpression¿¿15569¿¿¿¿{"start":{"line":960,"column":28},"end":{"line":972,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
14712¿MemberExpression¿¿15569¿¿¿¿{"start":{"line":960,"column":28},"end":{"line":970,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
14713¿Identifier¿¿15569¿v1499¿¿¿¿¿Identifier
14714¿Identifier¿¿15569¿replace¿¿¿{"start":{"line":970,"column":7},"end":{"line":970,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14715¿Identifier¿¿15569¿v1501¿¿¿¿¿Identifier
14716¿Identifier¿¿15569¿v1505¿¿¿¿¿Identifier
14717¿VariableDeclarator¿¿15569¿v1507¿¿¿{"start":{"line":960,"column":17},"end":{"line":972,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14718¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":960,"column":17},"end":{"line":972,"column":8},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14719¿Literal¿string¿15569¿¿'__p+=''¿¿{"start":{"line":960,"column":17},"end":{"line":960,"column":25},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14720¿Identifier¿¿15569¿v1506¿¿¿¿¿Identifier
14721¿VariableDeclarator¿¿15569¿source¿¿¿{"start":{"line":960,"column":8},"end":{"line":972,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14722¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":960,"column":17},"end":{"line":972,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14723¿Identifier¿¿15569¿v1507¿¿¿¿¿Identifier
14724¿Literal¿string¿15569¿¿'';\n'¿¿{"start":{"line":972,"column":11},"end":{"line":972,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14725¿VariableDeclarator¿¿15569¿v1508¿¿¿{"start":{"line":975,"column":9},"end":{"line":975,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14726¿MemberExpression¿¿15569¿¿¿¿{"start":{"line":975,"column":9},"end":{"line":975,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
14727¿Identifier¿¿15569¿settings¿¿¿{"start":{"line":975,"column":9},"end":{"line":975,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14728¿Identifier¿¿15569¿variable¿¿¿{"start":{"line":975,"column":18},"end":{"line":975,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14729¿VariableDeclarator¿¿15569¿v1509¿¿¿{"start":{"line":975,"column":8},"end":{"line":975,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14730¿UnaryExpression¿!¿15569¿¿¿¿{"start":{"line":975,"column":8},"end":{"line":975,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿UnaryExpression
14731¿Identifier¿¿15569¿v1508¿¿¿¿¿Identifier
14732¿IfStatement¿¿15569¿¿¿¿{"start":{"line":975,"column":4},"end":{"line":975,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
14733¿Identifier¿¿15569¿v1509¿¿¿¿¿Identifier
14734¿VariableDeclarator¿¿15569¿v1510¿¿¿{"start":{"line":975,"column":37},"end":{"line":975,"column":64},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14735¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":975,"column":37},"end":{"line":975,"column":64},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14736¿Literal¿string¿15569¿¿'with(obj||{}){\n'¿¿{"start":{"line":975,"column":37},"end":{"line":975,"column":55},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14737¿Identifier¿¿15569¿source¿¿¿{"start":{"line":975,"column":58},"end":{"line":975,"column":64},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14738¿ExpressionStatement¿¿15569¿¿¿¿{"start":{"line":975,"column":28},"end":{"line":975,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
14739¿AssignmentExpression¿=¿15569¿¿¿¿{"start":{"line":975,"column":28},"end":{"line":975,"column":72},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
14740¿Identifier¿¿15569¿source¿¿¿{"start":{"line":975,"column":28},"end":{"line":975,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14741¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":975,"column":37},"end":{"line":975,"column":72},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14742¿Identifier¿¿15569¿v1510¿¿¿¿¿Identifier
14743¿Literal¿string¿15569¿¿'}\n'¿¿{"start":{"line":975,"column":67},"end":{"line":975,"column":72},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14744¿BlockStatement¿¿15569¿¿¿¿¿¿BlockStatement
14745¿VariableDeclarator¿¿15569¿v1511¿¿¿{"start":{"line":977,"column":13},"end":{"line":978,"column":78},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14746¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":977,"column":13},"end":{"line":978,"column":78},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14747¿Literal¿string¿15569¿¿'var __p='';'¿¿{"start":{"line":977,"column":13},"end":{"line":977,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14748¿Literal¿string¿15569¿¿'var print=function(){__p+=Array.prototype.join.call(arguments, '')};\n'¿¿{"start":{"line":978,"column":6},"end":{"line":978,"column":78},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14749¿VariableDeclarator¿¿15569¿v1512¿¿¿{"start":{"line":977,"column":13},"end":{"line":979,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14750¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":977,"column":13},"end":{"line":979,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14751¿Identifier¿¿15569¿v1511¿¿¿¿¿Identifier
14752¿Identifier¿¿15569¿source¿¿¿{"start":{"line":979,"column":6},"end":{"line":979,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14753¿ExpressionStatement¿¿15569¿¿¿¿{"start":{"line":977,"column":4},"end":{"line":979,"column":31},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
14754¿AssignmentExpression¿=¿15569¿¿¿¿{"start":{"line":977,"column":4},"end":{"line":979,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
14755¿Identifier¿¿15569¿source¿¿¿{"start":{"line":977,"column":4},"end":{"line":977,"column":10},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14756¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":977,"column":13},"end":{"line":979,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14757¿Identifier¿¿15569¿v1512¿¿¿¿¿Identifier
14758¿Literal¿string¿15569¿¿'return __p;\n'¿¿{"start":{"line":979,"column":15},"end":{"line":979,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14759¿VariableDeclarator¿¿15569¿v1513¿¿¿{"start":{"line":981,"column":30},"end":{"line":981,"column":47},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14760¿MemberExpression¿¿15569¿¿¿¿{"start":{"line":981,"column":30},"end":{"line":981,"column":47},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
14761¿Identifier¿¿15569¿settings¿¿¿{"start":{"line":981,"column":30},"end":{"line":981,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14762¿Identifier¿¿15569¿variable¿¿¿{"start":{"line":981,"column":39},"end":{"line":981,"column":47},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14763¿VariableDeclarator¿¿15569¿v1514¿¿¿{"start":{"line":981,"column":30},"end":{"line":981,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14764¿LogicalExpression¿||¿15569¿¿¿¿{"start":{"line":981,"column":30},"end":{"line":981,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
14765¿Identifier¿¿15569¿v1513¿¿¿¿¿Identifier
14766¿Literal¿string¿15569¿¿'obj'¿¿{"start":{"line":981,"column":51},"end":{"line":981,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14767¿VariableDeclarator¿¿15569¿render¿¿¿{"start":{"line":981,"column":8},"end":{"line":981,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14768¿NewExpression¿¿15569¿¿¿¿{"start":{"line":981,"column":17},"end":{"line":981,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿NewExpression
14769¿Identifier¿¿15569¿Function¿¿¿{"start":{"line":981,"column":21},"end":{"line":981,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14770¿Identifier¿¿15569¿v1514¿¿¿¿¿Identifier
14771¿Literal¿string¿15569¿¿'_'¿¿{"start":{"line":981,"column":58},"end":{"line":981,"column":61},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14772¿Identifier¿¿15569¿source¿¿¿{"start":{"line":981,"column":63},"end":{"line":981,"column":69},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14773¿IfStatement¿¿15569¿¿¿¿{"start":{"line":982,"column":4},"end":{"line":982,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
14774¿Identifier¿¿15569¿data¿¿¿{"start":{"line":982,"column":8},"end":{"line":982,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14775¿VariableDeclarator¿¿15569¿v1515¿¿¿{"start":{"line":982,"column":21},"end":{"line":982,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14776¿CallExpression¿¿15569¿¿¿¿{"start":{"line":982,"column":21},"end":{"line":982,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
14777¿Identifier¿¿15569¿render¿¿¿{"start":{"line":982,"column":21},"end":{"line":982,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14778¿Identifier¿¿15569¿data¿¿¿{"start":{"line":982,"column":28},"end":{"line":982,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14779¿Identifier¿¿15569¿_¿¿¿{"start":{"line":982,"column":34},"end":{"line":982,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14780¿ReturnStatement¿¿15569¿¿¿¿{"start":{"line":982,"column":14},"end":{"line":982,"column":37},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ReturnStatement
14781¿Identifier¿¿15569¿v1515¿¿¿¿¿Identifier
14782¿BlockStatement¿¿15569¿¿¿¿¿¿BlockStatement
14783¿VariableDeclarator¿¿15569¿template¿¿¿{"start":{"line":983,"column":8},"end":{"line":985,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14784¿FunctionExpression¿¿15569¿anon¿¿¿{"start":{"line":983,"column":19},"end":{"line":985,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
14785¿Identifier¿¿0¿data¿¿¿{"start":{"line":983,"column":28},"end":{"line":983,"column":32},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14786¿VariableDeclarator¿¿15581¿v1516¿¿¿{"start":{"line":984,"column":13},"end":{"line":984,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14787¿CallExpression¿¿15581¿¿¿¿{"start":{"line":984,"column":13},"end":{"line":984,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
14788¿MemberExpression¿¿15581¿¿¿¿{"start":{"line":984,"column":13},"end":{"line":984,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
14789¿Identifier¿¿15581¿render¿¿¿{"start":{"line":984,"column":13},"end":{"line":984,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14790¿Identifier¿¿15581¿call¿¿¿{"start":{"line":984,"column":20},"end":{"line":984,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14791¿ThisExpression¿¿15581¿¿¿¿{"start":{"line":984,"column":25},"end":{"line":984,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ThisExpression
14792¿Identifier¿¿15581¿data¿¿¿{"start":{"line":984,"column":31},"end":{"line":984,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14793¿Identifier¿¿15581¿_¿¿¿{"start":{"line":984,"column":37},"end":{"line":984,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14794¿ReturnStatement¿¿15581¿¿¿¿{"start":{"line":984,"column":6},"end":{"line":984,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ReturnStatement
14795¿Identifier¿¿15581¿v1516¿¿¿¿¿Identifier
14796¿BlockStatement¿¿15581¿¿¿¿{"start":{"line":983,"column":34},"end":{"line":985,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
14797¿VariableDeclarator¿¿15569¿v1517¿¿¿{"start":{"line":989,"column":37},"end":{"line":989,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14798¿MemberExpression¿¿15569¿¿¿¿{"start":{"line":989,"column":37},"end":{"line":989,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
14799¿Identifier¿¿15569¿settings¿¿¿{"start":{"line":989,"column":37},"end":{"line":989,"column":45},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14800¿Identifier¿¿15569¿variable¿¿¿{"start":{"line":989,"column":46},"end":{"line":989,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14801¿VariableDeclarator¿¿15569¿v1518¿¿¿{"start":{"line":989,"column":37},"end":{"line":989,"column":63},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14802¿LogicalExpression¿||¿15569¿¿¿¿{"start":{"line":989,"column":37},"end":{"line":989,"column":63},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿LogicalExpression
14803¿Identifier¿¿15569¿v1517¿¿¿¿¿Identifier
14804¿Literal¿string¿15569¿¿'obj'¿¿{"start":{"line":989,"column":58},"end":{"line":989,"column":63},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14805¿VariableDeclarator¿¿15569¿v1519¿¿¿{"start":{"line":989,"column":22},"end":{"line":989,"column":64},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14806¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":989,"column":22},"end":{"line":989,"column":64},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14807¿Literal¿string¿15569¿¿'function('¿¿{"start":{"line":989,"column":22},"end":{"line":989,"column":33},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14808¿Identifier¿¿15569¿v1518¿¿¿¿¿Identifier
14809¿VariableDeclarator¿¿15569¿v1520¿¿¿{"start":{"line":989,"column":22},"end":{"line":989,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14810¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":989,"column":22},"end":{"line":989,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14811¿Identifier¿¿15569¿v1519¿¿¿¿¿Identifier
14812¿Literal¿string¿15569¿¿'){\n'¿¿{"start":{"line":989,"column":67},"end":{"line":989,"column":73},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
14813¿VariableDeclarator¿¿15569¿v1521¿¿¿{"start":{"line":989,"column":22},"end":{"line":990,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
14814¿BinaryExpression¿+¿15569¿¿¿¿{"start":{"line":989,"column":22},"end":{"line":990,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BinaryExpression
14815¿Identifier¿¿15569¿v1520¿¿¿¿¿Identifier
14816¿Identifier¿¿15569¿source¿¿¿{"start":{"line":990,"column":6},"end":{"line":990,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
14817¿ExpressionStatement¿¿15569¿¿¿¿{"start":{"line":989,"column":4},"end":{"line":990,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
